Latitude,Longitude,Precipitation,Temperature,Soil Moisture,Elevation,Genus
21.611502,39.138221,0.2,81,0.23,7.1,Aedes
21.611502,39.138221,0,70,0.18,7.1,Culex
21.611502,39.138221,0,55,0.04,7.1,Aedes
21.611502,39.138221,0.1,70,0.05,7.1,Anopheles
21.611502,39.138221,0.2,85,0.06,7.1,Culex
21.611502,39.138221,0,74,0.09,7.1,Aedes
21.611502,39.138221,0,80,0.04,7.1,Culex
21.611502,39.138221,0.1,98,0.12,7.1,Anopheles
21.611502,39.138221,0.2,87,0.14,7.1,Aedes
21.611502,39.138221,0,76,0.9,7.1,Culex
21.611502,39.138221,0,64,0.2,7.1,Anopheles
21.611502,39.138221,0,65,0.02,7.1,Anopheles
21.611502,39.138221,0.2,94,0.2,7.1,Culex
21.611502,39.138221,0.1,80,0.17,7.1,Aedes
21.611502,39.138221,0,101,0.08,7.1,Aedes
21.611502,39.138221,0,85,0.04,7.1,Culex
21.611502,39.138221,0.3,115,0.19,7.1,Aedes
21.611502,39.138221,0,100,0.02,7.1,Culex
21.611502,39.138221,0,86,0.03,7.1,Anopheles
21.611502,39.138221,0,84,0.05,7.1,Anopheles
21.611502,39.138221,0.1,99,0.09,7.1,Culex
21.611502,39.138221,0.3,114,0.21,7.1,Aedes
21.611502,39.138221,0,82,0.01,7.1,Aedes
21.611502,39.138221,0.2,114,0.15,7.1,Aedes
21.611502,39.138221,0,98,0.09,7.1,Culex
21.611502,39.138221,0.1,99,0.07,7.1,Culex
21.611502,39.138221,0,113,0.1,7.1,Aedes
21.611502,39.138221,0.1,113,0.14,7.1,Aedes
21.611502,39.138221,0,86,0.01,7.1,Anopheles
21.611502,39.138221,0.1,100,0.03,7.1,Culex
21.611502,39.138221,0.1,113,0.09,7.1,Aedes
21.611502,39.138221,0,83,0.01,7.1,Anopheles
21.611502,39.138221,0.1,98,0.06,7.1,Culex
21.611502,39.138221,0,86,0.03,7.1,Culex
21.611502,39.138221,0,100,0.02,7.1,Aedes
21.611502,39.138221,0.2,111,0.18,7.1,Aedes
21.611502,39.138221,0,97,0.07,7.1,Culex
8.642244,99.892236,0.15,84,0.1,22.1,Aedes
8.642244,99.892236,0.15,84,0.1,22.1,Aedes
8.642244,99.892236,0.15,84,0.1,22.1,Anopheles
8.56921,99.51569,0.15,90,0.17,71,Culex
8.56921,99.51569,0.15,90,0.17,71,Culex
8.55674,99.53739,0.15,90,0.17,51,Culex
8.55674,99.53739,0.15,101,0.17,51,Aedes
8.55674,99.53739,0.2,101,0.17,51,Aedes
8.55674,99.53739,0.2,102,0.17,51,Culex
8.55674,99.53739,0.2,102,0.17,51,Aedes
8.55674,99.53739,0.2,102,0.17,51,Aedes
8.55515,99.53998,1.5,109,0.35,57,Aedes
8.55515,99.53998,1.5,109,0.35,57,Aedes
8.55515,99.53998,1.5,109,0.35,57,Aedes
8.55515,99.53998,1.5,109,0.35,57,Aedes
8.55515,99.53998,1.5,109,0.35,57,Aedes
8.55515,99.53998,1.5,109,0.35,57,Aedes
8.58398,99.58855,0,84,0.02,68,Anopheles
8.58398,99.58855,0,84,0.02,68,Aedes
8.58411,99.58856,0.15,90,0.1,70,Aedes
8.58411,99.58856,0.15,90,0.1,70,Aedes
8.58411,99.58856,0.15,90,0.1,70,Aedes
8.58411,99.58856,0.15,90,0.1,70,Aedes
8.58427,99.58859,0.15,84,0.02,68,Aedes
8.58427,99.58859,0,84,0.02,68,Anopheles
8.58427,99.58859,0,84,0.02,68,Aedes
8.58427,99.58859,0,84,0.02,68,Aedes
8.50882,99.58364,0.2,102,0.21,69,Aedes
8.50882,99.58364,0,84,0.02,69,Aedes
8.50882,99.58364,0.2,102,0.21,69,Aedes
8.58088,99.58884,0.2,102,0.21,67,Aedes
8.58088,99.58884,0.2,106,0.21,67,Aedes
8.58106,99.58873,0,89,0.02,71,Aedes
8.58106,99.58873,0,84,0.02,71,Aedes
8.57083,99.57055,0.15,100,0.02,62,Culex
8.57083,99.57055,0.15,100,0.02,62,Anopheles
8.57092,99.57081,0,88,0.02,62,Aedes
8.57092,99.57081,0,88,0.02,62,Aedes
8.5523,99.53614,0.15,103,0.1,52,Aedes
8.5523,99.53614,0.15,103,0.1,52,Aedes
8.56282,99.54898,0.15,91,0.1,51,Culex
8.56282,99.54898,0.15,91,0.1,51,Aedes
8.56376,99.54942,0.3,104,0.23,51,Aedes
8.56376,99.54942,0.3,104,0.23,51,Culex
8.56376,99.54942,0.3,104,0.23,51,Aedes
8.57206,99.51129,0,78,0.02,67,Aedes
8.57013,99.51252,0.2,91,0.21,68,Culex
8.57011,99.51263,0,78,0.02,69,Aedes
8.56994,99.5125,1.5,104,0.35,73,Armigeres
8.56994,99.5125,1.5,104,0.35,73,Culex
8.5713,99.5121,0,78,0.02,72,Culex
8.56622,99.51895,0.15,91,0.1,76,Culex
8.55886,99.52338,2,101,0.5,63,Culex
8.55886,99.52338,2,101,0.5,63,Armigeres
8.55886,99.52338,2,101,0.5,63,Aedes
8.55886,99.52367,0.05,90,0.1,53,Culex
8.55886,99.52367,0.05,90,0.1,53,Aedes
8.55886,99.52367,0.05,90,0.1,53,Culex
8.55886,99.52367,0.05,90,0.1,53,Aedes
8.60885,99.959212,0,78,0.02,10,Aedes
8.60333,99.95758,0.05,80,0.1,10,Aedes
8.60333,99.95758,0.05,80,0.1,10,Aedes
8.60333,99.95758,0.05,80,0.1,10,Culex
8.60348,99.95745,0.2,86,0.17,10,Aedes
8.60348,99.95745,0.2,86,0.17,10,Aedes
8.60392,99.95773,0.05,74,0.17,10,Aedes
8.60392,99.95773,0.05,74,0.1,10,Aedes
8.60392,99.95773,0.05,74,0.1,10,Culex
8.60408,99.95772,0.05,75,0.1,10,Aedes
8.60408,99.95772,0.2,75,0.1,10,Anopheles
8.60415,99.95757,1.5,91,0.35,10,Aedes
8.60415,99.95757,1.5,91,0.35,10,Aedes
8.60432,99.9577,0.2,83,0.23,10,Culex
8.60432,99.9577,0.2,83,0.23,10,Aedes
8.60432,99.9577,0.2,83,0.23,10,Aedes
8.60432,99.9577,0.2,83,0.23,10,Armigeres
8.60432,99.95757,0.05,75,0.1,10,Aedes
8.60432,99.95757,0.05,75,0.1,10,Aedes
8.60432,99.95757,0.05,75,0.1,10,Toxorhynchites
8.60497,99.95642,1.5,91,0.35,10,Aedes
8.60497,99.95642,1.5,91,0.35,10,Aedes
8.6049,99.95627,0.05,75,0.1,10,Aedes
8.6049,99.95627,0.05,75,0.1,10,Aedes
8.603677,99.959596,0,78,0.02,10,Aedes
8.603677,99.959596,0,78,0.02,10,Culex
8.603677,99.959596,0,78,0.02,10,Anopheles
8.60318,99.95472,0,80,0.1,10,Aedes
8.60318,99.95472,0,80,0.1,10,Aedes
8.60293,99.9546,0,78,0.02,10,Aedes
8.60358,99.95475,2,100,0.5,10,Aedes
8.60358,99.95475,2,100,0.5,10,Aedes
8.6031,99.95367,0,83,0.1,10,Anopheles
8.6031,99.95367,0,83,0.1,10,Aedes
8.60315,99.95417,0.05,83,0.1,10,Aedes
8.60315,99.95417,0.05,83,0.1,10,Aedes
8.60303,99.95415,0,78,0.02,10,Toxorhynchites
8.60303,99.95415,0,78,0.02,10,Anopheles
8.60303,99.95415,0,78,0.02,10,Aedes
8.60305,99.9535,0.05,78,0.1,10,Aedes
8.60262,99.95348,0.1,83,0.1,10,Aedes
8.60262,99.95348,0.1,83,0.1,10,Aedes
8.60262,99.95348,0.1,83,0.1,10,Toxorhynchites
8.60262,99.95348,0.1,83,0.1,10,Culex
8.60378,99.95308,1.5,91,0.35,10,Aedes
8.60378,99.95308,1.5,91,0.35,10,Aedes
8.60378,99.95308,1.5,91,0.35,10,Armigeres
8.6037,99.9527,0.2,91,0.23,10,Aedes
8.6037,99.9527,0.2,91,0.23,10,Aedes
8.6037,99.9527,0.2,91,0.23,10,Armigeres
8.60408,99.95293,0,78,0.1,10,Aedes
8.60408,99.95293,0.1,78,0.1,10,Aedes
8.60387,99.9527,0.2,91,0.21,10,Aedes
8.60387,99.95303,0,77,0.02,10,Aedes
8.60387,99.95303,0,77,0.02,10,Aedes
8.60537,99.9535,0.1,84,0.1,10,Aedes
8.60537,99.9535,0.1,84,0.1,10,Toxorhynchites
8.60537,99.9535,0.1,84,0.1,10,Aedes
8.6055,99.95358,0.1,82,0.1,10,Toxorhynchites
8.6055,99.95358,0.1,82,0.1,10,Aedes
8.6055,99.95358,0.1,82,0.1,10,Aedes
8.60655,99.95457,0.1,89,0.1,10,Aedes
8.60655,99.95457,0.1,89,0.1,10,Armigeres
8.60655,99.95457,0.1,89,0.1,10,Aedes
8.603546,99.959064,0.1,74,0.1,10,Culex
8.603546,99.959064,0.1,74,0.1,10,Aedes
8.603622,99.959309,1.5,86,0.35,10,Aedes
8.603622,99.959309,1.5,86,0.35,10,Armigeres
8.603622,99.959309,1.5,86,0.35,10,Aedes
8.60496,99.959453,0.15,80,0.17,10,Anopheles
8.60496,99.959453,0.15,80,0.17,10,Aedes
8.60783,99.9564,0.2,91,0.23,10,Aedes
8.60847,99.95553,0.1,75,0.1,10,Toxorhynchites
8.60847,99.95553,0.1,75,0.1,10,Aedes
8.60847,99.95553,0.1,75,0.1,10,Culex
8.60847,99.95553,0.1,75,0.1,10,Anopheles
8.605233,99.958649,0.9,86,0.35,10,Aedes
8.605233,99.958649,0.9,86,0.35,10,Aedes
8.605706,99.958633,0,74,0.02,10,Anopheles
8.5948,99.9657,0,74,0.02,10,Anopheles
8.59481,99.96567,0,74,0.02,10,Aedes
8.59481,99.96567,0,74,0.02,10,Anopheles
8.59504,99.96581,0.15,80,0.17,10,Aedes
8.59504,99.96581,0.15,80,0.17,10,Aedes
8.5948,99.96616,0.15,80,0.17,10,Armigeres
8.59532,99.96585,2,100,0.5,10,Aedes
8.59532,99.96585,2,100,0.5,10,Aedes
8.59505,99.9657,0,74,0.02,10,Anopheles
8.59537,99.96513,0.15,80,0.17,10,Aedes
8.59537,99.96513,0.15,80,0.17,10,Aedes
8.59537,99.96513,0.15,80,0.17,10,Armigeres
8.59554,99.9653,0,74,0.02,10,Aedes
8.59554,99.9653,0,74,0.02,10,Culex
8.59554,99.9653,0,74,0.02,10,Aedes
8.604054,99.959137,0.1,80,0.1,10,Toxorhynchites
8.604054,99.959137,0.1,80,0.1,10,Aedes
8.604054,99.959137,0.1,80,0.1,10,Aedes
8.5955,99.96584,0,74,0.02,10,Anopheles
8.64188,99.89191,1.5,86,0.35,27,Aedes
-9.554153,-76.14631,1,85,0.4,1894,Aedes
-9.554153,-76.14631,0.4,68,0.1,1894,Anopheles
